,Version,Notes,LossFunction,Optimizer,LearningRate,SchedulerLR,NumberOfEpochs,ModelStructure,Dropout,HiddenDim,HiddenDimSize,DatasetName,BatchSize,TrainTest,MaxSamples,Dataparallel,NumberOfWorkers,Device,AlphaForADMM,RhoForADMM,LayerPruneTargets,WeightPrunePercent,PruningSelection,BERTTheseusStartingLearningRate,BERTTheseusLearningRateModifier,AlphaForTOFD,BetaForTOFD,tForTOFD,DAISRegularizerScale,LassoForDAIS,LayerIteration,SaveLocation,FromSaveLocation,NumClasses,NumFeatures,ProcessID,StartTime,cpuModel,gpuModel,gpuInfo,TimeForPrune,Epoch waypoint 0 mean_loss,-Waypoint_0-,Epoch waypoint 1 mean_loss,-Waypoint_1-,Epoch waypoint 2 mean_loss,-Waypoint_2-,Epoch waypoint 3 mean_loss,-Waypoint_3-,Epoch waypoint 4 mean_loss,-Waypoint_4-,TimeForPruneAndRetrain,Memory,CudaMemory,LengthOfTrainingData,LengthOfValidationData,total_loss,f1_score_weight,f1_score_macro,additive_loss,f1_scores_all_0,f1_scores_all_1,f1_scores_all_2,f1_scores_all_3,f1_scores_all_4,f1_scores_all,mean_loss,val_total_loss,val_f1_score_weight,val_f1_score_macro,val_additive_loss,val_f1_scores_all_0,val_f1_scores_all_1,val_f1_scores_all_2,val_f1_scores_all_3,val_f1_scores_all_4,val_f1_scores_all,val_mean_loss,epoch,TimeForRun,macs,parameters,NumberOfZeros,Zeroed_filter_inputs,Zeroed_filter_outputs,ModelWeightStructure,ModelWeightStructurePruneZero,GarbageCollectionSizeTotal,AssociatedOriginalRow,f1_scores_all_5,f1_scores_all_6,f1_scores_all_7,f1_scores_all_8,val_f1_scores_all_5,val_f1_scores_all_6,val_f1_scores_all_7
194,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[9, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 10]","[0.12, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 1.0]",Recreation_Run,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730080887.8877785.pt,10,1516,1641378,2024-10-28 00:23:14.632392,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",0.7838327884674072,0.0027145886421203,,0.0024207383394241,,0.0023174266517162,,0.002294810116291,,0.0022866623103618,,12.197887420654297,-522.6782719999974,1658880.0,800.0,200.0,1.829463243484497,0.2021948998178506,0.1085610200364298,0.0,0.5428051001821493,0.0,0.0,0.0,0.0,"[0.5428051001821493, 0.0, 0.0, 0.0, 0.0]",0.0022868290543556,1.8118935823440552,0.2092753623188405,0.1101449275362318,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,"[0.5507246376811594, 0.0, 0.0, 0.0, 0.0]",0.0090594679117202,0.0,0.3390343189239502,132758.0,134158.0,0.0,0.0,0.0,"1516/43, 43/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/46, 46/47, 47/47, 47/48, 48/48, 48/49, 49/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/10","1516/43, 43/43, 43/43, 43/44, 44/44, 44/45, 45/45, 45/46, 46/47, 47/47, 47/48, 48/48, 48/49, 49/49, 49/50, 50/50, 50/51, 51/52, 52/52, 52/53, 53/53, 53/54, 54/54, 54/55, 55/55, 55/56, 56/57, 57/57, 57/10",51024.0,130.0,,,,,,,
195,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[74, 68, 69, 70, 71, 72, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 90, 91, 10]","[0.99, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 14:40:07.126580,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",245.16687297821045,,,,,,,,,,,245.2843670845032,191.778816,21037568.0,800.0,200.0,1.3737949132919312,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0017172436416149,1.321164846420288,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0066058242321014,0.0,0.3444216251373291,327822.0,330310.0,10064.0,0.0,79.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/73, 75/75, 76/77, 77/77, 78/76, 79/79, 80/80, 81/79, 82/80, 83/81, 84/84, 85/85, 86/86, 87/86, 88/83, 89/87, 90/89, 91/90, 92/88, 93/91, 94/93, 95/92, 96/91, 97/95, 98/92, 99/97, 100/97, 101/96, 102/10",36104.0,0.0,,,,,,,
196,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[65, 60, 60, 61, 62, 63, 63, 64, 65, 66, 67, 67, 68, 69, 70, 71, 71, 72, 73, 74, 75, 75, 76, 77, 78, 79, 79, 80, 10]","[0.87, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 14:43:46.305251,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",216.6462705135345,,,,,,,,,,,216.76009154319763,-37.91667199999938,3998208.0,800.0,200.0,1.0044327974319458,0.5508851253748072,0.3019613884442182,0.0,0.8516377649325626,0.0,0.6581691772885284,0.0,0.0,"[0.8516377649325626, 0.0, 0.6581691772885284, 0.0, 0.0]",0.0012555409967899,0.8953413963317871,0.6070453233746393,0.3194975386182312,0.0,0.8905109489051095,0.0,0.7069767441860465,0.0,0.0,"[0.8905109489051095, 0.0, 0.7069767441860465, 0.0, 0.0]",0.0044767069816589,0.0,0.3436906337738037,327822.0,330310.0,46684.0,0.0,466.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/71, 75/57, 76/63, 77/66, 78/62, 79/63, 80/58, 81/70, 82/63, 83/66, 84/70, 85/71, 86/67, 87/69, 88/65, 89/70, 90/70, 91/79, 92/74, 93/82, 94/82, 95/78, 96/79, 97/75, 98/83, 99/83, 100/87, 101/89, 102/10",72096.0,0.0,,,,,,,
197,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[55, 51, 52, 53, 53, 54, 55, 55, 56, 57, 57, 58, 59, 59, 60, 61, 61, 62, 63, 63, 64, 65, 65, 66, 67, 68, 68, 69, 10]","[0.74, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 14:47:51.148840,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",242.3158478736877,,,,,,,,,,,242.4307942390442,-490.0044799999996,3998208.0,800.0,200.0,1.017278790473938,0.5386818230959116,0.2953314474134669,0.0,0.8267716535433071,0.0,0.6498855835240275,0.0,0.0,"[0.8267716535433071, 0.0, 0.6498855835240275, 0.0, 0.0]",0.0012715984880924,0.9206227660179138,0.6027015250544663,0.3172113289760349,0.0,0.8823529411764706,0.0,0.7037037037037037,0.0,0.0,"[0.8823529411764706, 0.0, 0.7037037037037037, 0.0, 0.0]",0.0046031138300895,0.0,0.3415124416351318,327822.0,330310.0,73477.0,0.0,746.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/70, 75/53, 76/61, 77/54, 78/59, 79/50, 80/57, 81/61, 82/58, 83/68, 84/50, 85/66, 86/59, 87/61, 88/62, 89/59, 90/58, 91/59, 92/63, 93/63, 94/64, 95/66, 96/63, 97/58, 98/63, 99/71, 100/78, 101/78, 102/10",72096.0,0.0,,,,,,,
198,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[46, 42, 43, 43, 44, 44, 45, 45, 46, 47, 47, 48, 48, 49, 49, 50, 50, 51, 52, 52, 53, 53, 54, 54, 55, 56, 56, 57, 10]","[0.62, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 14:52:08.899981,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",255.2195615768433,,,,,,,,,,,255.33452033996585,-43.45446400000037,3998208.0,800.0,200.0,1.0106651782989502,0.5386818230959116,0.2953314474134669,0.0,0.8267716535433071,0.0,0.6498855835240275,0.0,0.0,"[0.8267716535433071, 0.0, 0.6498855835240275, 0.0, 0.0]",0.0012633314728736,0.9424643516540528,0.584969696969697,0.3078787878787879,0.0,0.8484848484848485,0.0,0.6909090909090909,0.0,0.0,"[0.8484848484848485, 0.0, 0.6909090909090909, 0.0, 0.0]",0.0047123217582702,0.0,0.3448245525360107,327822.0,330310.0,92748.0,0.0,1045.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/74, 75/56, 76/28, 77/35, 78/34, 79/34, 80/38, 81/32, 82/39, 83/47, 84/51, 85/50, 86/49, 87/47, 88/56, 89/51, 90/48, 91/49, 92/50, 93/49, 94/37, 95/50, 96/64, 97/67, 98/71, 99/72, 100/74, 101/81, 102/10",72096.0,0.0,,,,,,,
199,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[36, 34, 34, 35, 35, 36, 36, 36, 37, 37, 38, 38, 39, 39, 40, 40, 40, 41, 41, 42, 42, 43, 43, 44, 44, 45, 45, 45, 10]","[0.49, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 14:55:41.673051,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",210.24385952949524,,,,,,,,,,,210.35711669921875,48.22220799999923,3998208.0,800.0,200.0,1.0632424354553225,0.5386818230959116,0.2953314474134669,0.0,0.8267716535433071,0.0,0.6498855835240275,0.0,0.0,"[0.8267716535433071, 0.0, 0.6498855835240275, 0.0, 0.0]",0.0013290530443191,0.996613085269928,0.584969696969697,0.3078787878787879,0.0,0.8484848484848485,0.0,0.6909090909090909,0.0,0.0,"[0.8484848484848485, 0.0, 0.6909090909090909, 0.0, 0.0]",0.0049830654263496,0.0,0.3408381938934326,327822.0,330310.0,132800.0,0.0,1396.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/69, 75/44, 76/37, 77/32, 78/35, 79/33, 80/46, 81/41, 82/36, 83/31, 84/35, 85/38, 86/37, 87/36, 88/46, 89/32, 90/31, 91/40, 92/39, 93/31, 94/25, 95/38, 96/25, 97/41, 98/37, 99/41, 100/50, 101/56, 102/10",81174.0,0.0,,,,,,,
200,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[27, 25, 26, 26, 26, 27, 27, 27, 28, 28, 28, 29, 29, 29, 30, 30, 30, 31, 31, 31, 32, 32, 32, 33, 33, 34, 34, 34, 10]","[0.37, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 15:00:01.396901,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",257.21664333343506,,,,,,,,,,,257.3304851055145,-1393.5042560000002,2665472.0,800.0,200.0,1.9038071632385247,0.5399120676002753,0.296027115480813,0.0,0.8265107212475633,0.0,0.6536248561565017,0.0,0.0,"[0.8265107212475633, 0.0, 0.6536248561565017, 0.0, 0.0]",0.0023797589540481,0.9004589319229126,0.6027015250544663,0.3172113289760349,0.0,0.8823529411764706,0.0,0.7037037037037037,0.0,0.0,"[0.8823529411764706, 0.0, 0.7037037037037037, 0.0, 0.0]",0.0045022946596145,0.0,0.3462772369384765,327822.0,330310.0,174141.0,0.0,1605.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/53, 75/34, 76/32, 77/30, 78/33, 79/26, 80/26, 81/27, 82/29, 83/36, 84/33, 85/21, 86/36, 87/24, 88/36, 89/31, 90/30, 91/33, 92/22, 93/37, 94/20, 95/28, 96/16, 97/33, 98/31, 99/37, 100/33, 101/46, 102/10",72096.0,0.0,,,,,,,
201,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[18, 17, 17, 17, 18, 18, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 20, 21, 21, 21, 21, 22, 22, 22, 22, 23, 23, 23, 10]","[0.25, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 15:03:46.604174,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",222.6667478084564,,,,,,,,,,,222.77952218055725,-56.13568000000123,3998208.0,800.0,200.0,1.3723772764205933,0.2021948998178506,0.1085610200364298,0.0,0.5428051001821493,0.0,0.0,0.0,0.0,"[0.5428051001821493, 0.0, 0.0, 0.0, 0.0]",0.0017154715955257,1.3200879096984863,0.2092753623188405,0.1101449275362318,0.0,0.5507246376811594,0.0,0.0,0.0,0.0,"[0.5507246376811594, 0.0, 0.0, 0.0, 0.0]",0.0066004395484924,0.0,0.3430755138397217,327822.0,330310.0,233298.0,0.0,2037.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/38, 75/16, 76/12, 77/19, 78/16, 79/13, 80/15, 81/17, 82/17, 83/10, 84/17, 85/17, 86/13, 87/10, 88/10, 89/9, 90/10, 91/7, 92/9, 93/12, 94/7, 95/8, 96/10, 97/12, 98/20, 99/23, 100/31, 101/43, 102/10",72096.0,0.0,,,,,,,
202,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[9, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 10]","[0.12, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1729994377.5271335.pt,10,1516,1685323,2024-10-28 15:07:33.638745,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",224.50368857383728,,,,,,,,,,,224.6177535057068,-43.54457600000024,3998208.0,800.0,200.0,1.6517095565795898,0.1860147601476015,0.1047970479704797,0.0,0.0,0.0,0.5239852398523985,0.0,0.0,"[0.0, 0.0, 0.5239852398523985, 0.0, 0.0]",0.0020646369457244,1.603312373161316,0.2092753623188405,0.1101449275362318,0.0,0.0,0.0,0.5507246376811594,0.0,0.0,"[0.0, 0.0, 0.5507246376811594, 0.0, 0.0]",0.0080165618658065,0.0,0.3526618480682373,327822.0,330310.0,290250.0,364.0,2316.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/15, 75/5, 76/6, 77/1, 78/6, 79/4, 80/3, 81/1, 82/1, 83/1, 84/1, 85/2, 86/1, 87/2, 0/0, 89/2, 90/3, 0/0, 0/0, 0/0, 94/4, 95/6, 96/9, 97/13, 98/13, 99/13, 100/10, 101/40, 102/10",72096.0,0.0,,,,,,,
203,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[74, 68, 69, 70, 71, 72, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 90, 91, 10]","[0.99, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1688092,2024-10-28 15:18:50.088700,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",229.60140681266785,,,,,,,,,,,229.720559835434,191.8074880000004,21037568.0,800.0,200.0,1.0063512325286863,0.5386818230959116,0.2953314474134669,0.0,0.8267716535433071,0.0,0.6498855835240275,0.0,0.0,"[0.8267716535433071, 0.0, 0.6498855835240275, 0.0, 0.0]",0.0012579390406608,0.8988769054412842,0.6027015250544663,0.3172113289760349,0.0,0.8823529411764706,0.0,0.7037037037037037,0.0,0.0,"[0.8823529411764706, 0.0, 0.7037037037037037, 0.0, 0.0]",0.0044943845272064,0.0,0.3499083518981933,327822.0,330310.0,4667.0,0.0,51.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/75, 75/76, 76/77, 77/78, 78/79, 79/77, 80/81, 81/80, 82/82, 83/83, 84/84, 85/84, 86/86, 87/85, 88/86, 89/89, 90/91, 91/90, 92/90, 93/89, 94/94, 95/91, 96/91, 97/93, 98/98, 99/97, 100/100, 101/101, 102/10",36104.0,65.0,,,,,,,
204,v0.119 - 119,16,CrossEntropy,Adam,0.0009,1,100,MainLinear,0.0002,27,75,ACI_grouped,3000,0.2,1000,-2,0,cuda,0.0005,0.0015,"[65, 60, 60, 61, 62, 63, 63, 64, 65, 66, 67, 67, 68, 69, 70, 71, 71, 72, 73, 74, 75, 75, 76, 77, 78, 79, 79, 80, 10]","[0.87, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 0.79, 1.0]",DAIS_training|DAIS,0.5,0.5,0.05,0.03,3.0,2.0,False,"[10, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 10]",,ModelStateDict1730064688.507875.pt,10,1516,1688092,2024-10-28 15:23:00.485375,x86_64,NVIDIA RTX A6000,"_CudaDeviceProperties(name='NVIDIA RTX A6000', major=8, minor=6, total_memory=48674MB, multi_processor_count=84)",247.859694480896,,,,,,,,,,,247.97316884994507,-12.029952000000776,3998208.0,800.0,200.0,1.0100903511047363,0.5375561679346295,0.294720090166244,0.0,0.8244575936883629,0.0,0.6491428571428571,0.0,0.0,"[0.8244575936883629, 0.0, 0.6491428571428571, 0.0, 0.0]",0.0012626129388809,0.936209797859192,0.5894585779517285,0.3102413568166993,0.0,0.8571428571428571,0.0,0.6940639269406392,0.0,0.0,"[0.8571428571428571, 0.0, 0.6940639269406392, 0.0, 0.0]",0.0046810489892959,0.0,0.345069408416748,327822.0,330310.0,35561.0,0.0,409.0,"1516/75, 75/76, 76/77, 77/78, 78/79, 79/80, 80/81, 81/82, 82/83, 83/84, 84/85, 85/86, 86/87, 87/88, 88/89, 89/90, 90/91, 91/92, 92/93, 93/94, 94/95, 95/96, 96/97, 97/98, 98/99, 99/100, 100/101, 101/102, 102/10","1516/75, 75/63, 76/59, 77/49, 78/59, 79/58, 80/72, 81/71, 82/72, 83/71, 84/73, 85/76, 86/73, 87/71, 88/72, 89/64, 90/74, 91/75, 92/83, 93/67, 94/71, 95/75, 96/81, 97/87, 98/89, 99/98, 100/93, 101/98, 102/10",72096.0,65.0,,,,,,,
